Timestamp,Mode,Data,differential pressure value,pressure values
15:46:16.700,RX,Differential Pressure values:,50.93,9955.10
15:46:16.703,RX,50.93,50.93,9955.10
15:46:16.703,RX,Pressure values:,50.93,9955.00
15:46:16.703,RX,9955.00,50.93,9955.00
15:46:16.850,RX,Differential Pressure values:,50.93,9955.00
15:46:16.850,RX,50.93,50.93,9955.00
15:46:16.850,RX,Pressure values:,50.93,9955.00
15:46:16.852,RX,9955.00,50.93,9955.00
15:46:17.001,RX,Differential Pressure values:,51.13,9955.00
15:46:17.004,RX,51.13,51.13,9955.00
15:46:17.004,RX,Pressure values:,51.13,9955.50
15:46:17.004,RX,9955.50,51.13,9955.50
15:46:17.151,RX,Differential Pressure values:,51.23,9955.50
15:46:17.151,RX,51.23,51.23,9955.50
15:46:17.151,RX,Pressure values:,51.23,9955.30
15:46:17.151,RX,9955.30,51.23,9955.30
15:46:17.299,RX,Differential Pressure values:,51.43,9955.30
15:46:17.302,RX,51.43,51.43,9955.30
15:46:17.302,RX,Pressure values:,51.43,9955.50
15:46:17.304,RX,9955.50,51.43,9955.50
15:46:17.449,RX,Differential Pressure values:,51.33,9955.50
15:46:17.452,RX,51.33,51.33,9955.50
15:46:17.452,RX,Pressure values:,51.33,9955.70
15:46:17.452,RX,9955.70,51.33,9955.70
15:46:17.600,RX,Differential Pressure values:,51.73,9955.70
15:46:17.604,RX,51.73,51.73,9955.70
15:46:17.604,RX,Pressure values:,51.73,9956.00
15:46:17.605,RX,9956.00,51.73,9956.00
15:46:17.750,RX,Differential Pressure values:,51.83,9956.00
15:46:17.750,RX,51.83,51.83,9956.00
15:46:17.750,RX,Pressure values:,51.83,9955.80
15:46:17.752,RX,9955.80,51.83,9955.80
15:46:17.900,RX,Differential Pressure values:,52.23,9955.80
15:46:17.903,RX,52.23,52.23,9955.80
15:46:17.903,RX,Pressure values:,52.23,9956.10
15:46:17.903,RX,9956.10,52.23,9956.10
15:46:18.050,RX,Differential Pressure values:,52.23,9956.10
15:46:18.052,RX,52.23,52.23,9956.10
15:46:18.052,RX,Pressure values:,52.23,9956.20
15:46:18.052,RX,9956.20,52.23,9956.20
15:46:18.200,RX,Differential Pressure values:,52.23,9956.20
15:46:18.203,RX,52.23,52.23,9956.20
15:46:18.203,RX,Pressure values:,52.23,9956.30
15:46:18.203,RX,9956.30,52.23,9956.30
15:46:18.350,RX,Differential Pressure values:,52.33,9956.30
15:46:18.350,RX,52.33,52.33,9956.30
15:46:18.350,RX,Pressure values:,52.33,9956.70
15:46:18.350,RX,9956.70,52.33,9956.70
15:46:18.499,RX,Differential Pressure values:,52.63,9956.70
15:46:18.531,RX,52.63,52.63,9956.70
15:46:18.531,RX,Pressure values:,52.63,9957.10
15:46:18.531,RX,9957.10,52.63,9957.10
15:46:18.651,RX,Differential Pressure values:,53.13,9957.10
15:46:18.651,RX,53.13,53.13,9957.10
15:46:18.651,RX,Pressure values:,53.13,9957.30
15:46:18.651,RX,9957.30,53.13,9957.30
15:46:18.800,RX,Differential Pressure values:,53.03,9957.30
15:46:18.803,RX,53.03,53.03,9957.30
15:46:18.803,RX,Pressure values:,53.03,9957.30
15:46:18.803,RX,9957.30,53.03,9957.30
15:46:18.950,RX,Differential Pressure values:,53.53,9957.30
15:46:18.952,RX,53.53,53.53,9957.30
15:46:18.952,RX,Pressure values:,53.53,9957.70
15:46:18.952,RX,9957.70,53.53,9957.70
15:46:19.101,RX,Differential Pressure values:,53.93,9957.70
15:46:19.103,RX,53.93,53.93,9957.70
15:46:19.103,RX,Pressure values:,53.93,9957.80
15:46:19.103,RX,9957.80,53.93,9957.80
15:46:19.250,RX,Differential Pressure values:,54.23,9957.80
15:46:19.250,RX,54.23,54.23,9957.80
15:46:19.250,RX,Pressure values:,54.23,9958.10
15:46:19.250,RX,9958.10,54.23,9958.10
15:46:19.400,RX,Differential Pressure values:,54.33,9958.10
15:46:19.404,RX,54.33,54.33,9958.10
15:46:19.404,RX,Pressure values:,54.33,9958.60
15:46:19.404,RX,9958.60,54.33,9958.60
15:46:19.550,RX,Differential Pressure values:,54.93,9958.60
15:46:19.550,RX,54.93,54.93,9958.60
15:46:19.550,RX,Pressure values:,54.93,9958.80
15:46:19.552,RX,9958.80,54.93,9958.80
15:46:19.700,RX,Differential Pressure values:,54.43,9958.80
15:46:19.703,RX,54.43,54.43,9958.80
15:46:19.703,RX,Pressure values:,54.43,9958.90
15:46:19.703,RX,9958.90,54.43,9958.90
15:46:19.850,RX,Differential Pressure values:,54.83,9958.90
15:46:19.852,RX,54.83,54.83,9958.90
15:46:19.852,RX,Pressure values:,54.83,9958.80
15:46:19.852,RX,9958.80,54.83,9958.80
15:46:20.001,RX,Differential Pressure values:,54.93,9958.80
15:46:20.004,RX,54.93,54.93,9958.80
15:46:20.004,RX,Pressure values:,54.93,9958.90
15:46:20.004,RX,9958.90,54.93,9958.90
15:46:20.150,RX,Differential Pressure values:,54.83,9958.90
15:46:20.150,RX,54.83,54.83,9958.90
15:46:20.150,RX,Pressure values:,54.83,9958.80
15:46:20.150,RX,9958.80,54.83,9958.80
15:46:20.300,RX,Differential Pressure values:,54.93,9958.80
15:46:20.303,RX,54.93,54.93,9958.80
15:46:20.303,RX,Pressure values:,54.93,9958.90
15:46:20.303,RX,9958.90,54.93,9958.90
15:46:20.450,RX,Differential Pressure values:,55.13,9958.90
15:46:20.450,RX,55.13,55.13,9958.90
15:46:20.450,RX,Pressure values:,55.13,9959.00
15:46:20.452,RX,9959.00,55.13,9959.00
15:46:20.602,RX,Differential Pressure values:,54.93,9959.00
15:46:20.604,RX,54.93,54.93,9959.00
15:46:20.604,RX,Pressure values:,54.93,9959.20
15:46:20.604,RX,9959.20,54.93,9959.20
15:46:20.750,RX,Differential Pressure values:,55.03,9959.20
15:46:20.753,RX,55.03,55.03,9959.20
15:46:20.753,RX,Pressure values:,55.03,9959.20
15:46:20.753,RX,9959.20,55.03,9959.20
15:46:20.900,RX,Differential Pressure values:,55.03,9959.20
15:46:20.903,RX,55.03,55.03,9959.20
15:46:20.903,RX,Pressure values:,55.03,9959.10
15:46:20.929,RX,9959.10,55.03,9959.10
15:46:21.050,RX,Differential Pressure values:,55.03,9959.10
15:46:21.050,RX,55.03,55.03,9959.10
15:46:21.050,RX,Pressure values:,55.03,9959.20
15:46:21.050,RX,9959.20,55.03,9959.20
15:46:21.199,RX,Differential Pressure values:,55.23,9959.20
15:46:21.202,RX,55.23,55.23,9959.20
15:46:21.202,RX,Pressure values:,55.23,9959.40
15:46:21.202,RX,9959.40,55.23,9959.40
15:46:21.350,RX,Differential Pressure values:,55.13,9959.40
15:46:21.350,RX,55.13,55.13,9959.40
15:46:21.350,RX,Pressure values:,55.13,9959.20
15:46:21.352,RX,9959.20,55.13,9959.20
15:46:21.501,RX,Differential Pressure values:,55.13,9959.20
15:46:21.504,RX,55.13,55.13,9959.20
15:46:21.504,RX,Pressure values:,55.13,9959.20
15:46:21.504,RX,9959.20,55.13,9959.20
15:46:21.650,RX,Differential Pressure values:,55.13,9959.20
15:46:21.653,RX,55.13,55.13,9959.20
15:46:21.653,RX,Pressure values:,55.13,9959.30
15:46:21.653,RX,9959.30,55.13,9959.30
15:46:21.800,RX,Differential Pressure values:,55.13,9959.30
15:46:21.803,RX,55.13,55.13,9959.30
15:46:21.803,RX,Pressure values:,55.13,9959.30
15:46:21.803,RX,9959.30,55.13,9959.30
15:46:21.950,RX,Differential Pressure values:,55.23,9959.30
15:46:21.950,RX,55.23,55.23,9959.30
15:46:21.950,RX,Pressure values:,55.23,9959.10
15:46:22.011,RX,9959.10,55.23,9959.10
15:46:22.101,RX,Differential Pressure values:,55.13,9959.10
15:46:22.103,RX,55.13,55.13,9959.10
15:46:22.103,RX,Pressure values:,55.13,9959.20
15:46:22.103,RX,9959.20,55.13,9959.20
15:46:22.249,RX,Differential Pressure values:,55.23,9959.20
15:46:22.250,RX,55.23,55.23,9959.20
15:46:22.251,RX,Pressure values:,55.23,9959.10
15:46:22.251,RX,9959.10,55.23,9959.10
15:46:22.402,RX,Differential Pressure values:,55.13,9959.10
15:46:22.404,RX,55.13,55.13,9959.10
15:46:22.404,RX,Pressure values:,55.13,9959.30
15:46:22.404,RX,9959.30,55.13,9959.30
15:46:22.550,RX,Differential Pressure values:,55.03,9959.30
15:46:22.552,RX,55.03,55.03,9959.30
15:46:22.552,RX,Pressure values:,55.03,9959.30
15:46:22.552,RX,9959.30,55.03,9959.30
15:46:22.701,RX,Differential Pressure values:,55.23,9959.30
15:46:22.704,RX,55.23,55.23,9959.30
15:46:22.704,RX,Pressure values:,55.23,9959.30
15:46:22.704,RX,9959.30,55.23,9959.30
15:46:22.850,RX,Differential Pressure values:,54.53,9959.30
15:46:22.850,RX,54.53,54.53,9959.30
15:46:22.850,RX,Pressure values:,54.53,9959.50
15:46:22.850,RX,9959.50,54.53,9959.50
15:46:23.000,RX,Differential Pressure values:,56.03,9959.50
15:46:23.003,RX,56.03,56.03,9959.50
15:46:23.003,RX,Pressure values:,56.03,9958.60
15:46:23.004,RX,9958.60,56.03,9958.60
15:46:23.149,RX,Differential Pressure values:,55.13,9958.60
15:46:23.150,RX,55.13,55.13,9958.60
15:46:23.150,RX,Pressure values:,55.13,9959.90
15:46:23.152,RX,9959.90,55.13,9959.90
15:46:23.301,RX,Differential Pressure values:,55.53,9959.90
15:46:23.303,RX,55.53,55.53,9959.90
15:46:23.304,RX,Pressure values:,55.53,9959.40
15:46:23.332,RX,9959.40,55.53,9959.40
15:46:23.480,RX,Differential Pressure values:,55.53,9959.40
15:46:23.483,RX,55.53,55.53,9959.40
15:46:23.483,RX,Pressure values:,55.53,9959.50
15:46:23.483,RX,9959.50,55.53,9959.50
15:46:23.630,RX,Differential Pressure values:,55.43,9959.50
15:46:23.633,RX,55.43,55.43,9959.50
15:46:23.633,RX,Pressure values:,55.43,9959.60
15:46:23.633,RX,9959.60,55.43,9959.60
15:46:23.780,RX,Differential Pressure values:,55.63,9959.60
15:46:23.780,RX,55.63,55.63,9959.60
15:46:23.780,RX,Pressure values:,55.63,9959.40
15:46:23.780,RX,9959.40,55.63,9959.40
15:46:23.930,RX,Differential Pressure values:,55.33,9959.40
15:46:23.933,RX,55.33,55.33,9959.40
15:46:23.933,RX,Pressure values:,55.33,9959.50
15:46:23.933,RX,9959.50,55.33,9959.50
15:46:24.080,RX,Differential Pressure values:,55.43,9959.50
15:46:24.080,RX,55.43,55.43,9959.50
15:46:24.080,RX,Pressure values:,55.43,9959.70
15:46:24.082,RX,9959.70,55.43,9959.70
15:46:24.229,RX,Differential Pressure values:,55.53,9959.70
15:46:24.232,RX,55.53,55.53,9959.70
15:46:24.232,RX,Pressure values:,55.53,9959.50
15:46:24.232,RX,9959.50,55.53,9959.50
15:46:24.380,RX,Differential Pressure values:,55.53,9959.50
15:46:24.384,RX,55.53,55.53,9959.50
15:46:24.384,RX,Pressure values:,55.53,9959.60
15:46:24.384,RX,9959.60,55.53,9959.60
15:46:24.530,RX,Differential Pressure values:,55.53,9959.60
15:46:24.532,RX,55.53,55.53,9959.60
15:46:24.533,RX,Pressure values:,55.53,9959.70
15:46:24.533,RX,9959.70,55.53,9959.70
15:46:24.681,RX,Differential Pressure values:,55.63,9959.70
15:46:24.681,RX,55.63,55.63,9959.70
15:46:24.681,RX,Pressure values:,55.63,9959.60
15:46:24.681,RX,9959.60,55.63,9959.60
15:46:24.830,RX,Differential Pressure values:,55.83,9959.60
15:46:24.832,RX,55.83,55.83,9959.60
15:46:24.832,RX,Pressure values:,55.83,9959.80
15:46:24.832,RX,9959.80,55.83,9959.80
15:46:24.980,RX,Differential Pressure values:,55.73,9959.80
15:46:24.980,RX,55.73,55.73,9959.80
15:46:24.980,RX,Pressure values:,55.73,9959.70
15:46:25.009,RX,9959.70,55.73,9959.70
15:46:25.130,RX,Differential Pressure values:,55.73,9959.70
15:46:25.130,RX,55.73,55.73,9959.70
15:46:25.130,RX,Pressure values:,55.73,9959.70
15:46:25.130,RX,9959.70,55.73,9959.70
15:46:25.280,RX,Differential Pressure values:,55.83,9959.70
15:46:25.283,RX,55.83,55.83,9959.70
15:46:25.283,RX,Pressure values:,55.83,9959.80
15:46:25.283,RX,9959.80,55.83,9959.80
15:46:25.430,RX,Differential Pressure values:,55.83,9959.80
15:46:25.433,RX,55.83,55.83,9959.80
15:46:25.433,RX,Pressure values:,55.83,9959.80
15:46:25.433,RX,9959.80,55.83,9959.80
15:46:25.582,RX,Differential Pressure values:,55.63,9959.80
15:46:25.582,RX,55.63,55.63,9959.80
15:46:25.582,RX,Pressure values:,55.63,9959.90
15:46:25.582,RX,9959.90,55.63,9959.90
15:46:25.730,RX,Differential Pressure values:,55.83,9959.90
15:46:25.732,RX,55.83,55.83,9959.90
15:46:25.732,RX,Pressure values:,55.83,9960.10
15:46:25.733,RX,9960.10,55.83,9960.10
15:46:25.881,RX,Differential Pressure values:,56.13,9960.10
15:46:25.881,RX,56.13,56.13,9960.10
15:46:25.881,RX,Pressure values:,56.13,9959.90
15:46:25.882,RX,9959.90,56.13,9959.90
15:46:26.031,RX,Differential Pressure values:,55.93,9959.90
15:46:26.034,RX,55.93,55.93,9959.90
15:46:26.034,RX,Pressure values:,55.93,9960.30
15:46:26.034,RX,9960.30,55.93,9960.30
15:46:26.180,RX,Differential Pressure values:,55.93,9960.30
15:46:26.183,RX,55.93,55.93,9960.30
15:46:26.183,RX,Pressure values:,55.93,9960.10
15:46:26.183,RX,9960.10,55.93,9960.10
15:46:26.330,RX,Differential Pressure values:,56.03,9960.10
15:46:26.333,RX,56.03,56.03,9960.10
15:46:26.333,RX,Pressure values:,56.03,9960.30
15:46:26.333,RX,9960.30,56.03,9960.30
15:46:26.480,RX,Differential Pressure values:,56.13,9960.30
15:46:26.481,RX,56.13,56.13,9960.30
15:46:26.481,RX,Pressure values:,56.13,9960.20
15:46:26.481,RX,9960.20,56.13,9960.20
15:46:26.629,RX,Differential Pressure values:,56.43,9960.20
15:46:26.632,RX,56.43,56.43,9960.20
15:46:26.632,RX,Pressure values:,56.43,9960.40
15:46:26.632,RX,9960.40,56.43,9960.40
15:46:26.781,RX,Differential Pressure values:,56.23,9960.40
15:46:26.781,RX,56.23,56.23,9960.40
15:46:26.781,RX,Pressure values:,56.23,9960.30
15:46:26.782,RX,9960.30,56.23,9960.30
15:46:26.930,RX,Differential Pressure values:,56.43,9960.30
15:46:26.933,RX,56.43,56.43,9960.30
15:46:26.933,RX,Pressure values:,56.43,9960.20
15:46:26.933,RX,9960.20,56.43,9960.20
15:46:27.080,RX,Differential Pressure values:,56.33,9960.20
15:46:27.082,RX,56.33,56.33,9960.20
15:46:27.083,RX,Pressure values:,56.33,9960.50
15:46:27.083,RX,9960.50,56.33,9960.50
15:46:27.259,RX,Differential Pressure values:,56.63,9960.50
15:46:27.261,RX,56.63,56.63,9960.50
15:46:27.262,RX,Pressure values:,56.63,9960.70
15:46:27.262,RX,9960.70,56.63,9960.70
15:46:27.409,RX,Differential Pressure values:,56.63,9960.70
15:46:27.411,RX,56.63,56.63,9960.70
15:46:27.411,RX,Pressure values:,56.63,9960.60
15:46:27.411,RX,9960.60,56.63,9960.60
15:46:27.559,RX,Differential Pressure values:,56.53,9960.60
15:46:27.560,RX,56.53,56.53,9960.60
15:46:27.560,RX,Pressure values:,56.53,9960.70
15:46:27.560,RX,9960.70,56.53,9960.70
15:46:27.710,RX,Differential Pressure values:,56.63,9960.70
15:46:27.713,RX,56.63,56.63,9960.70
15:46:27.713,RX,Pressure values:,56.63,9960.80
15:46:27.713,RX,9960.80,56.63,9960.80
15:46:27.860,RX,Differential Pressure values:,56.63,9960.80
15:46:27.860,RX,56.63,56.63,9960.80
15:46:27.860,RX,Pressure values:,56.63,9960.90
15:46:27.860,RX,9960.90,56.63,9960.90
15:46:28.010,RX,Differential Pressure values:,56.83,9960.90
15:46:28.013,RX,56.83,56.83,9960.90
15:46:28.013,RX,Pressure values:,56.83,9960.90
15:46:28.013,RX,9960.90,56.83,9960.90
15:46:28.160,RX,Differential Pressure values:,56.93,9960.90
15:46:28.160,RX,56.93,56.93,9960.90
15:46:28.160,RX,Pressure values:,56.93,9960.90
15:46:28.162,RX,9960.90,56.93,9960.90
15:46:28.313,RX,Differential Pressure values:,56.83,9960.90
15:46:28.315,RX,56.83,56.83,9960.90
15:46:28.315,RX,Pressure values:,56.83,9961.00
15:46:28.315,RX,9961.00,56.83,9961.00
15:46:28.460,RX,Differential Pressure values:,57.03,9961.00
15:46:28.462,RX,57.03,57.03,9961.00
15:46:28.462,RX,Pressure values:,57.03,9961.00
15:46:28.463,RX,9961.00,57.03,9961.00
15:46:28.610,RX,Differential Pressure values:,57.13,9961.00
15:46:28.613,RX,57.13,57.13,9961.00
15:46:28.613,RX,Pressure values:,57.13,9961.20
15:46:28.613,RX,9961.20,57.13,9961.20
15:46:28.760,RX,Differential Pressure values:,57.13,9961.20
15:46:28.760,RX,57.13,57.13,9961.20
15:46:28.760,RX,Pressure values:,57.13,9961.30
15:46:28.760,RX,9961.30,57.13,9961.30
15:46:28.910,RX,Differential Pressure values:,57.23,9961.30
15:46:28.912,RX,57.23,57.23,9961.30
15:46:28.912,RX,Pressure values:,57.23,9961.10
15:46:28.913,RX,9961.10,57.23,9961.10
15:46:29.060,RX,Differential Pressure values:,57.23,9961.10
15:46:29.060,RX,57.23,57.23,9961.10
15:46:29.060,RX,Pressure values:,57.23,9961.30
15:46:29.062,RX,9961.30,57.23,9961.30
15:46:29.210,RX,Differential Pressure values:,57.23,9961.30
15:46:29.213,RX,57.23,57.23,9961.30
15:46:29.213,RX,Pressure values:,57.23,9961.40
15:46:29.213,RX,9961.40,57.23,9961.40
15:46:29.360,RX,Differential Pressure values:,57.13,9961.40
15:46:29.362,RX,57.13,57.13,9961.40
15:46:29.362,RX,Pressure values:,57.13,9961.40
15:46:29.362,RX,9961.40,57.13,9961.40
15:46:29.510,RX,Differential Pressure values:,57.43,9961.40
15:46:29.510,RX,57.43,57.43,9961.40
15:46:29.510,RX,Pressure values:,57.43,9961.60
15:46:29.512,RX,9961.60,57.43,9961.60
15:46:29.659,RX,Differential Pressure values:,57.43,9961.60
15:46:29.660,RX,57.43,57.43,9961.60
15:46:29.660,RX,Pressure values:,57.43,9961.60
15:46:29.689,RX,9961.60,57.43,9961.60
15:46:29.810,RX,Differential Pressure values:,57.53,9961.60
15:46:29.812,RX,57.53,57.53,9961.60
15:46:29.815,RX,Pressure values:,57.53,9961.80
15:46:29.815,RX,9961.80,57.53,9961.80
15:46:29.960,RX,Differential Pressure values:,57.53,9961.80
15:46:29.960,RX,57.53,57.53,9961.80
15:46:29.960,RX,Pressure values:,57.53,9961.70
15:46:29.962,RX,9961.70,57.53,9961.70
15:46:30.110,RX,Differential Pressure values:,57.63,9961.70
15:46:30.110,RX,57.63,57.63,9961.70
15:46:30.110,RX,Pressure values:,57.63,9961.80
15:46:30.110,RX,9961.80,57.63,9961.80
15:46:30.260,RX,Differential Pressure values:,57.63,9961.80
15:46:30.262,RX,57.63,57.63,9961.80
15:46:30.262,RX,Pressure values:,57.63,9961.80
15:46:30.263,RX,9961.80,57.63,9961.80
15:46:30.410,RX,Differential Pressure values:,57.73,9961.80
15:46:30.410,RX,57.73,57.73,9961.80
15:46:30.410,RX,Pressure values:,57.73,9962.30
15:46:30.412,RX,9962.30,57.73,9962.30
15:46:30.560,RX,Differential Pressure values:,57.73,9962.30
15:46:30.560,RX,57.73,57.73,9962.30
15:46:30.560,RX,Pressure values:,57.73,9961.90
15:46:30.560,RX,9961.90,57.73,9961.90
15:46:30.710,RX,Differential Pressure values:,57.93,9961.90
15:46:30.712,RX,57.93,57.93,9961.90
15:46:30.715,RX,Pressure values:,57.93,9962.00
15:46:30.715,RX,9962.00,57.93,9962.00
15:46:30.860,RX,Differential Pressure values:,57.93,9962.00
15:46:30.860,RX,57.93,57.93,9962.00
15:46:30.860,RX,Pressure values:,57.93,9962.10
15:46:30.862,RX,9962.10,57.93,9962.10
15:46:31.010,RX,Differential Pressure values:,58.03,9962.10
15:46:31.010,RX,58.03,58.03,9962.10
15:46:31.010,RX,Pressure values:,58.03,9962.00
15:46:31.010,RX,9962.00,58.03,9962.00
15:46:31.159,RX,Differential Pressure values:,57.83,9962.00
15:46:31.189,RX,57.83,57.83,9962.00
15:46:31.189,RX,Pressure values:,57.83,9962.20
15:46:31.191,RX,9962.20,57.83,9962.20
15:46:31.341,RX,Differential Pressure values:,58.03,9962.20
15:46:31.342,RX,58.03,58.03,9962.20
15:46:31.342,RX,Pressure values:,58.03,9962.10
15:46:31.342,RX,9962.10,58.03,9962.10
15:46:31.490,RX,Differential Pressure values:,58.13,9962.10
15:46:31.490,RX,58.13,58.13,9962.10
15:46:31.490,RX,Pressure values:,58.13,9962.20
15:46:31.490,RX,9962.20,58.13,9962.20
15:46:31.640,RX,Differential Pressure values:,58.03,9962.20
15:46:31.642,RX,58.03,58.03,9962.20
15:46:31.642,RX,Pressure values:,58.03,9962.20
15:46:31.642,RX,9962.20,58.03,9962.20
15:46:31.790,RX,Differential Pressure values:,58.33,9962.20
15:46:31.790,RX,58.33,58.33,9962.20
15:46:31.790,RX,Pressure values:,58.33,9962.20
15:46:31.792,RX,9962.20,58.33,9962.20
15:46:31.940,RX,Differential Pressure values:,58.13,9962.20
15:46:31.942,RX,58.13,58.13,9962.20
15:46:31.942,RX,Pressure values:,58.13,9962.20
15:46:31.942,RX,9962.20,58.13,9962.20
15:46:32.090,RX,Differential Pressure values:,58.03,9962.20
15:46:32.092,RX,58.03,58.03,9962.20
15:46:32.092,RX,Pressure values:,58.03,9962.20
15:46:32.092,RX,9962.20,58.03,9962.20
15:46:32.240,RX,Differential Pressure values:,58.23,9962.20
15:46:32.241,RX,58.23,58.23,9962.20
15:46:32.242,RX,Pressure values:,58.23,9962.50
15:46:32.242,RX,9962.50,58.23,9962.50
15:46:32.390,RX,Differential Pressure values:,58.33,9962.50
15:46:32.390,RX,58.33,58.33,9962.50
15:46:32.390,RX,Pressure values:,58.33,9962.30
15:46:32.390,RX,9962.30,58.33,9962.30
15:46:32.539,RX,Differential Pressure values:,58.23,9962.30
15:46:32.542,RX,58.23,58.23,9962.30
15:46:32.542,RX,Pressure values:,58.23,9962.20
15:46:32.542,RX,9962.20,58.23,9962.20
15:46:32.690,RX,Differential Pressure values:,58.13,9962.20
15:46:32.690,RX,58.13,58.13,9962.20
15:46:32.690,RX,Pressure values:,58.13,9962.60
15:46:32.692,RX,9962.60,58.13,9962.60
15:46:32.840,RX,Differential Pressure values:,58.13,9962.60
15:46:32.841,RX,58.13,58.13,9962.60
15:46:32.841,RX,Pressure values:,58.13,9962.30
15:46:32.841,RX,9962.30,58.13,9962.30
15:46:32.990,RX,Differential Pressure values:,58.43,9962.30
15:46:32.993,RX,58.43,58.43,9962.30
15:46:32.993,RX,Pressure values:,58.43,9962.10
15:46:32.993,RX,9962.10,58.43,9962.10
15:46:33.140,RX,Differential Pressure values:,58.13,9962.10
15:46:33.142,RX,58.13,58.13,9962.10
15:46:33.142,RX,Pressure values:,58.13,9962.80
15:46:33.142,RX,9962.80,58.13,9962.80
15:46:33.320,RX,Differential Pressure values:,58.33,9962.80
15:46:33.320,RX,58.33,58.33,9962.80
15:46:33.320,RX,Pressure values:,58.33,9962.40
15:46:33.320,RX,9962.40,58.33,9962.40
15:46:33.470,RX,Differential Pressure values:,58.53,9962.40
15:46:33.472,RX,58.53,58.53,9962.40
15:46:33.473,RX,Pressure values:,58.53,9962.50
15:46:33.500,RX,9962.50,58.53,9962.50
15:46:33.620,RX,Differential Pressure values:,58.33,9962.50
15:46:33.620,RX,58.33,58.33,9962.50
15:46:33.620,RX,Pressure values:,58.33,9962.10
15:46:33.621,RX,9962.10,58.33,9962.10
15:46:33.770,RX,Differential Pressure values:,58.43,9962.10
15:46:33.772,RX,58.43,58.43,9962.10
15:46:33.773,RX,Pressure values:,58.43,9962.50
15:46:33.800,RX,9962.50,58.43,9962.50
15:46:33.920,RX,Differential Pressure values:,58.33,9962.50
15:46:33.922,RX,58.33,58.33,9962.50
15:46:33.922,RX,Pressure values:,58.33,9962.20
15:46:33.922,RX,9962.20,58.33,9962.20
15:46:34.070,RX,Differential Pressure values:,58.13,9962.20
15:46:34.073,RX,58.13,58.13,9962.20
15:46:34.073,RX,Pressure values:,58.13,9962.50
15:46:34.099,RX,9962.50,58.13,9962.50
15:46:34.220,RX,Differential Pressure values:,58.33,9962.50
15:46:34.220,RX,58.33,58.33,9962.50
15:46:34.220,RX,Pressure values:,58.33,9962.30
15:46:34.220,RX,9962.30,58.33,9962.30
15:46:34.369,RX,Differential Pressure values:,58.13,9962.30
15:46:34.372,RX,58.13,58.13,9962.30
15:46:34.372,RX,Pressure values:,58.13,9962.40
15:46:34.401,RX,9962.40,58.13,9962.40
15:46:34.520,RX,Differential Pressure values:,58.53,9962.40
15:46:34.520,RX,58.53,58.53,9962.40
15:46:34.520,RX,Pressure values:,58.53,9962.50
15:46:34.522,RX,9962.50,58.53,9962.50
15:46:34.670,RX,Differential Pressure values:,58.23,9962.50
15:46:34.673,RX,58.23,58.23,9962.50
15:46:34.673,RX,Pressure values:,58.23,9962.50
15:46:34.701,RX,9962.50,58.23,9962.50
15:46:34.820,RX,Differential Pressure values:,58.73,9962.50
15:46:34.822,RX,58.73,58.73,9962.50
15:46:34.822,RX,Pressure values:,58.73,9962.60
15:46:34.823,RX,9962.60,58.73,9962.60
15:46:34.971,RX,Differential Pressure values:,58.43,9962.60
15:46:34.972,RX,58.43,58.43,9962.60
15:46:34.972,RX,Pressure values:,58.43,9962.50
15:46:35.001,RX,9962.50,58.43,9962.50
15:46:35.120,RX,Differential Pressure values:,58.33,9962.50
15:46:35.120,RX,58.33,58.33,9962.50
15:46:35.120,RX,Pressure values:,58.33,9962.70
15:46:35.120,RX,9962.70,58.33,9962.70
15:46:35.270,RX,Differential Pressure values:,58.33,9962.70
15:46:35.272,RX,58.33,58.33,9962.70
15:46:35.272,RX,Pressure values:,58.33,9962.50
15:46:35.301,RX,9962.50,58.33,9962.50
15:46:35.420,RX,Differential Pressure values:,58.53,9962.50
15:46:35.420,RX,58.53,58.53,9962.50
15:46:35.420,RX,Pressure values:,58.53,9962.60
15:46:35.422,RX,9962.60,58.53,9962.60
15:46:35.570,RX,Differential Pressure values:,58.43,9962.60
15:46:35.572,RX,58.43,58.43,9962.60
15:46:35.572,RX,Pressure values:,58.43,9962.40
15:46:35.599,RX,9962.40,58.43,9962.40
15:46:35.719,RX,Differential Pressure values:,58.63,9962.40
15:46:35.722,RX,58.63,58.63,9962.40
15:46:35.722,RX,Pressure values:,58.63,9962.80
15:46:35.751,RX,9962.80,58.63,9962.80
15:46:35.870,RX,Differential Pressure values:,58.33,9962.80
15:46:35.872,RX,58.33,58.33,9962.80
15:46:35.872,RX,Pressure values:,58.33,9962.50
15:46:35.898,RX,9962.50,58.33,9962.50
15:46:36.021,RX,Differential Pressure values:,58.53,9962.50
15:46:36.021,RX,58.53,58.53,9962.50
15:46:36.021,RX,Pressure values:,58.53,9962.70
15:46:36.022,RX,9962.70,58.53,9962.70
15:46:36.170,RX,Differential Pressure values:,58.53,9962.70
15:46:36.172,RX,58.53,58.53,9962.70
15:46:36.172,RX,Pressure values:,58.53,9962.70
15:46:36.172,RX,9962.70,58.53,9962.70
15:46:36.320,RX,Differential Pressure values:,58.53,9962.70
15:46:36.320,RX,58.53,58.53,9962.70
15:46:36.320,RX,Pressure values:,58.53,9962.60
15:46:36.322,RX,9962.60,58.53,9962.60
15:46:36.470,RX,Differential Pressure values:,58.43,9962.60
15:46:36.472,RX,58.43,58.43,9962.60
15:46:36.472,RX,Pressure values:,58.43,9962.70
